onset	duration	sample	value
14.7158203125	n/a	15070	3111
14.7158203125	n/a	15070	1211
14.7158203125	n/a	15070	3200
14.7158203125	n/a	15070	3310
14.7158203125	n/a	15070	4230
20.9501953125	n/a	21454	4210
29.9677734375	n/a	30688	1111
31.927734375	n/a	32695	4311
32.0771484375	n/a	32848	1112
33.158203125	n/a	33955	4220
33.5390625	n/a	34345	4210
34.7626953125	n/a	35598	4312
42.5380859375	n/a	43560	1121
44.283203125	n/a	45347	4311
44.4140625	n/a	45481	1122
47.2880859375	n/a	48424	4312
53.4931640625	n/a	54778	1111
54.0244140625	n/a	55322	4220
54.78515625	n/a	56101	4311
54.875	n/a	56193	1112
57.2490234375	n/a	58624	4210
58.76953125	n/a	60181	3200
59.93359375	n/a	61373	4312
67.2763671875	n/a	68892	1121
68.84765625	n/a	70501	4311
68.966796875	n/a	70623	1122
70.1123046875	n/a	71796	4312
78.1240234375	n/a	80000	1111
79.587890625	n/a	81499	4311
79.697265625	n/a	81611	1112
84.15234375	n/a	86173	4312
91.3349609375	n/a	93528	1121
93.1337890625	n/a	95370	4311
93.2646484375	n/a	95504	1122
93.974609375	n/a	96231	4230
95.484375	n/a	97777	4210
99.0732421875	n/a	101452	3200
100.7822265625	n/a	103202	4312
104.3837890625	n/a	106890	1111
106.193359375	n/a	108743	4311
106.3330078125	n/a	108886	1112
107.11328125	n/a	109685	4220
108.0830078125	n/a	110678	4210
111.5390625	n/a	114217	4312
115.5771484375	n/a	118352	1111
116.9208984375	n/a	119728	4311
117.0205078125	n/a	119830	1112
118.3251953125	n/a	121166	4312
126.146484375	n/a	129175	1121
127.791015625	n/a	130859	4311
127.91015625	n/a	130981	1122
132.1357421875	n/a	135308	4312
137.646484375	n/a	140951	1111
139.08203125	n/a	142421	4311
139.1923828125	n/a	142534	1112
139.5224609375	n/a	142872	3200
139.9638671875	n/a	143324	4220
140.56640625	n/a	143941	4210
147.6591796875	n/a	151204	4312
149.423828125	n/a	153011	1111
150.73828125	n/a	154357	4311
150.837890625	n/a	154459	1112
153.1669921875	n/a	156844	4312
160.0576171875	n/a	163900	1111
161.693359375	n/a	165575	4311
161.8154296875	n/a	165700	1112
168.0224609375	n/a	172056	4312
170.1611328125	n/a	174246	1111
171.53515625	n/a	175653	4311
171.6357421875	n/a	175756	1112
172.708984375	n/a	176855	4312
179.80078125	n/a	184117	3200
181.8271484375	n/a	186192	1111
183.603515625	n/a	188011	4311
183.7333984375	n/a	188144	1112
183.7841796875	n/a	188196	4220
186.359375	n/a	190833	4210
190.0888671875	n/a	194652	4312
192.9970703125	n/a	197630	1121
194.857421875	n/a	199535	4311
194.9970703125	n/a	199678	1122
195.197265625	n/a	199883	4230
197.3662109375	n/a	202104	4210
198.5859375	n/a	203353	4312
206.58984375	n/a	211549	1121
208.099609375	n/a	213095	4311
208.208984375	n/a	213207	1122
213.0537109375	n/a	218168	4312
217.197265625	n/a	222411	1111
219.306640625	n/a	224571	4311
219.376953125	n/a	224643	4220
219.466796875	n/a	224735	1112
220.2724609375	n/a	225560	3200
221.79296875	n/a	227117	4210
225.009765625	n/a	230411	4312
230.87109375	n/a	236413	1121
232.3369140625	n/a	237914	4311
232.4365234375	n/a	238016	1122
235.2158203125	n/a	240862	4312
241.1796875	n/a	246969	1121
242.8671875	n/a	248697	4311
242.9873046875	n/a	248820	1122
247.2685546875	n/a	253204	4312
252.69921875	n/a	258765	1111
254.2177734375	n/a	260320	4311
254.3271484375	n/a	260432	1112
257.5517578125	n/a	263734	4312
261.294921875	n/a	267567	3200
265.0419921875	n/a	271404	1121
266.2724609375	n/a	272664	4311
266.3623046875	n/a	272756	1122
267.876953125	n/a	274307	4312
275.1259765625	n/a	281730	1121
276.6591796875	n/a	283300	4311
276.7685546875	n/a	283412	1122
278.0244140625	n/a	284698	4312
288.7607421875	n/a	295692	1121
290.2734375	n/a	297241	4311
290.3837890625	n/a	297354	1122
291.6357421875	n/a	298636	4312
299.068359375	n/a	306247	1111
300.9638671875	n/a	308188	4311
301.103515625	n/a	308331	1112
301.234375	n/a	308465	4220
302.1259765625	n/a	309378	3200
303.8310546875	n/a	311124	4210
307.3994140625	n/a	314778	4312
309.65234375	n/a	317085	1111
310.9228515625	n/a	318386	4311
311.013671875	n/a	318479	1112
312.515625	n/a	320017	4312
321.1728515625	n/a	328882	1111
322.63671875	n/a	330381	4311
322.7470703125	n/a	330494	1112
327.1015625	n/a	334953	4312
333.572265625	n/a	341579	1111
335.4228515625	n/a	343474	4311
335.5634765625	n/a	343618	1112
338.1396484375	n/a	346256	4312
342.8271484375	n/a	351056	3200
345.470703125	n/a	353763	1121
346.8740234375	n/a	355200	4311
346.9736328125	n/a	355302	1122
348.205078125	n/a	356563	4312
355.802734375	n/a	364343	1121
357.1484375	n/a	365721	4311
357.2470703125	n/a	365822	1122
358.5771484375	n/a	367184	4312
366.392578125	n/a	375187	1121
367.873046875	n/a	376703	4311
367.9833984375	n/a	376816	1122
369.1865234375	n/a	378048	4312
380.529296875	n/a	389663	1121
381.771484375	n/a	390935	4311
381.861328125	n/a	391027	1122
383.0849609375	n/a	392280	3200
383.0849609375	n/a	392280	4312
392.669921875	n/a	402095	1121
394.5517578125	n/a	404022	4230
394.5517578125	n/a	404022	4311
394.69140625	n/a	404165	1122
