onset	duration	sample	value
7.283203125	n/a	7459	3111
7.283203125	n/a	7459	1211
7.283203125	n/a	7459	3200
7.283203125	n/a	7459	3310
7.283203125	n/a	7459	4230
7.5078125	n/a	7689	2621
9.7578125	n/a	9993	2622
13.22265625	n/a	13541	4210
15.609375	n/a	15985	4220
50.5048828125	n/a	51718	4210
51.4072265625	n/a	52642	3200
51.7568359375	n/a	53000	2621
59.8291015625	n/a	61266	1111
60.255859375	n/a	61703	2622
61.171875	n/a	62641	4311
61.2724609375	n/a	62744	1112
62.4580078125	n/a	63958	4312
68.1923828125	n/a	69830	4220
72.3134765625	n/a	74050	4210
81.787109375	n/a	83751	1111
82.9853515625	n/a	84978	4220
83.23046875	n/a	85229	4311
83.3310546875	n/a	85332	1112
86.2099609375	n/a	88280	4210
86.2099609375	n/a	88280	4312
92.3583984375	n/a	94576	3200
92.755859375	n/a	94983	2621
95.7685546875	n/a	98068	1111
96.9814453125	n/a	99310	4220
97.3251953125	n/a	99662	4311
97.4365234375	n/a	99776	1112
100.359375	n/a	102769	4210
100.359375	n/a	102769	4312
101.2548828125	n/a	103686	2622
110.0458984375	n/a	112688	1121
111.66015625	n/a	114341	4311
111.7822265625	n/a	114466	1122
112.6552734375	n/a	115360	4312
120.42578125	n/a	123317	4220
120.92578125	n/a	123829	4210
121.572265625	n/a	124491	1121
123.26171875	n/a	126221	4311
123.3837890625	n/a	126346	1122
123.6953125	n/a	126665	4230
127.9580078125	n/a	131030	4210
127.9580078125	n/a	131030	4312
133.736328125	n/a	136947	3200
134.25390625	n/a	137477	2621
137.8642578125	n/a	141174	1111
139.197265625	n/a	142539	4311
139.296875	n/a	142641	1112
140.26953125	n/a	143637	4312
142.75390625	n/a	146181	2622
145.2890625	n/a	148777	4230
153.1025390625	n/a	156778	4210
157.2724609375	n/a	161048	4220
162.2763671875	n/a	166172	4210
172.4052734375	n/a	176544	1121
174.16015625	n/a	178341	4311
174.2939453125	n/a	178478	1122
174.8564453125	n/a	179054	3200
175.177734375	n/a	179383	4312
175.2529296875	n/a	179460	2621
183.5029296875	n/a	187908	2622
184.51953125	n/a	188949	1111
186.2294921875	n/a	190700	4311
186.3505859375	n/a	190824	1112
186.890625	n/a	191377	4220
188.0400390625	n/a	192554	4210
188.1103515625	n/a	192626	4312
196.1015625	n/a	200809	1121
197.9013671875	n/a	202652	4311
198.03515625	n/a	202789	1122
198.236328125	n/a	202995	4230
199.9765625	n/a	204777	4210
200.396484375	n/a	205207	4312
208.1279296875	n/a	213124	1121
209.7998046875	n/a	214836	4311
209.921875	n/a	214961	1122
209.9638671875	n/a	215004	4230
213.28125	n/a	218401	4210
213.28125	n/a	218401	4312
216.0009765625	n/a	221186	3200
216.501953125	n/a	221699	2621
221.525390625	n/a	226843	1121
223.3896484375	n/a	228752	4311
223.5244140625	n/a	228890	1122
223.6259765625	n/a	228994	4230
224.751953125	n/a	230147	2622
227.9716796875	n/a	233444	4210
227.9716796875	n/a	233444	4312
234.12109375	n/a	239741	4220
235.7763671875	n/a	241436	4210
244.1884765625	n/a	250050	1121
245.8046875	n/a	251705	4311
245.9267578125	n/a	251830	1122
246.8818359375	n/a	252808	4230
248.310546875	n/a	254271	4210
248.310546875	n/a	254271	4312
253.88671875	n/a	259981	4220
254.2958984375	n/a	260400	4210
256.751953125	n/a	262915	3200
257.2509765625	n/a	263426	2621
262.8427734375	n/a	269152	1111
264.4423828125	n/a	270790	4220
264.5087890625	n/a	270858	4311
264.662109375	n/a	271015	1112
265.5009765625	n/a	271874	2622
267.453125	n/a	273873	4210
267.984375	n/a	274417	4312
276.0966796875	n/a	282724	1111
277.373046875	n/a	284031	4311
277.4609375	n/a	284121	1112
277.513671875	n/a	284175	4220
279.392578125	n/a	286099	4210
279.6923828125	n/a	286406	4312
288.1396484375	n/a	295056	1121
290.2119140625	n/a	297178	4230
290.2333984375	n/a	297200	4311
290.3896484375	n/a	297360	1122
294.0	n/a	301057	4210
294.1298828125	n/a	301190	4312
297.798828125	n/a	304947	3200
298.25	n/a	305409	2621
300.927734375	n/a	308151	4220
305.0126953125	n/a	312334	4210
306.25	n/a	313601	2622
313.9609375	n/a	321497	1121
315.9375	n/a	323521	4311
316.0830078125	n/a	323670	4230
316.0830078125	n/a	323670	1122
319.3486328125	n/a	327014	4210
319.3486328125	n/a	327014	4312
328.388671875	n/a	336271	1111
330.103515625	n/a	338027	4220
330.1591796875	n/a	338084	4311
